company,location,title,post_date,salary,description,url
"Pinpoint Pharma, LLC","Melrose Park, IL",Data Engineer ,1,$25 an hour," 
  
 Job Title: Data Engineer
Pay: $25.00/hour
Job Overview:
Assisting in implementing Data Mining, Data Management &amp; Data Analytics projects by identifying sources of data, facilitating the collection of clean data, performing analysis and deploying algorithms for machine learning and automated data analytics as well as acting as a liaison between the company and third party vendors of Digitalization solutions.
Job Qualificiations:
Experience with Data Analytics.
Knowledge of machine learning.
Degree in Engineering, Analytics, etc.",https://www.indeed.com/rc/clk?jk=98378f5e3f470ea1&fccid=aebc0fc4e5203b51&vjs=3
Wonderlic,"Chicago, IL",Engineering Manager ,1,," 
 Wonderlic is all about people, period. We’re on the lookout constantly for the best and brightest minds in the biz- we rely on our teams to propel Wonderlic to new heights within the HR tech industry. Do you strive for excellence? Are you driven by the desire to make positive changes in the world you live in?
Join Wonderlic in shaping the future of our organization. We’re happy to have you.<br/>

Job title: Engineering Manager<br/>

Location: Wonderlic Inc. 544 Lakeview Pkwy, Vernon Hills, IL 60061<br/>

Overview: Are you ready to be a compelling mentor and to empower a team to reach their fullest potential? Are you ready to challenge and support a team to continuously be learning and growing? Do you cultivate agility, cross functional collaboration and empowerment in your teams? Would you be excited to build the technology that matches individual talent to job opportunities using the most predictive and fair science available?
As Engineering Manager, you’re responsible for building high performing, highly agile developer and Quality Assurance (QA) teams within Wonderlic’s Software Development practice. You’ll collaborate with cross functional teams on the forefront of machine learning, data science, user experience design, psychometrics and organizational psychology to design, build, deploy and support Wonderlic’s next generation products and tools. You’ll foster a ‘continuous improvement’ mindset among your teams servicing both product development and product support work queues and challenge them to identify bottlenecks and ways of speeding up delivery. And you’ll partner with other technology leaders to create key results for the team and build and execute a roadmap of projects that align with the company’s strategic mission. You’ll continuously apply and evolve agile approaches to fit your team, project, and functional area needs.<br/>

Reports to: The Vice President of Technology<br/>

Supervisory responsibilities: You’ll be the manager of a growing team (initially with seven direct reports), which will include Software Engineers and Quality Assurance Analysts (QA’s).
As Engineering Manager, it is critical that you value diversity and inclusivity on your team as that is a fundamental aspect of our culture. It is also imperative that you are continuously and adequately coaching and mentoring your team members as well as fostering effective collaboration.
Motivating, developing, and directing people as they work is a huge part of this position. So is identifying the best people for the job. It’ll be up to you to ensure that your team has the people and skill sets needed to achieve their goals. The following are key components to helping you effectively recruit a team:
Source engineers and QA analysts
Motivate direct reports to speak, do presentations, attend community events, and contribute to open source projects
Participate in creating sourcing, selection and onboarding practice for Wonderlic tech
Work with recruiting to build a talent and development pipeline
Make hiring decisions and manage performance
Create onboarding plans and work with others to ensure direct reports are successfully onboarded
Typically you’ll spend 70% of your time on coaching, developing, and guiding execution for your direct reports, 15% of your time on cross functional alignment and initiative planning, and 15% of your time building your team’s talent pipeline.
We think you’re up for it.<br/>

Essential functions and responsibilities:
Maximize productive velocity of the team and resolve blockers to delivery
Continuously improve and streamline team processes to deliver more effectively and reduce bottlenecks within a SCRUM/agile team environment
Cultivate and develop critical skills within the team to aid in tackling problems
Relentlessly drive and evangelize agility
Ensure direct reports are focused on the most valuable work and have the support they need to do the job well and that tasks, milestones, success criteria and deliverables are clearly stated and continuously revisited
Champion team health and address performance problems quickly and directly
Ensure direct reports have personal goals and career development plans that line up with team goals
Coach direct reports as they navigate their career path and personal growth in a way that lines up with squad goals
Support your team through tight deadlines and getting tasks accomplished
Serve as an effective leader and mentor to your direct reports through continuously supporting them in their development and empowering them to learn and grow
Identify staffing needs for your team and be responsible for sourcing and attracting top talent with Human Resources’ assistance
Report on the status of the team's goals and accomplishments and system performance to stakeholders<br/>
Required Education and Experience:
3+ years of people management experience
Experience working with and leading agile teams
Firm understanding of engineering practices with a focus on people leadership
Bachelor’s degree or equivalent working experience<br/>

 What we Offer:
Competitive salary
Competitive Paid Time Off (PTO) - 21 days PTO to start
8 paid holidays and 2 extra floating holidays
 A paid, company shutdown week from December 26 to December 31
Medical, dental, and vision group insurance
Company paid life and long-term disability insurance
 Paid Parental and Primary Caregiver Leave after 1 year of employment
Opportunities for remote &amp; flexible work arrangements
401(k) with matching
Gym Onsite
 Mentorship program
 Highly collaborative, innovative and fun work environment
A casual dress code<br/>

Affirmative Action Plan/Equal Employer Opportunity (AAP/EEO) Statement: Wonderlic is proud to be an equal employment opportunity/affirmative action employer. Here, diversity is valued and celebrated, and is what makes us such a successful team. Wonderlic does not discriminate in employment on the basis of race, color, religion, gender, gender identity, pregnancy status, national origin, sexual orientation, marital status, disability, genetic information, age, parental status, military/veteran status, or any other factor protected by law. 
 ",https://www.indeed.com/rc/clk?jk=0c139262c4cccda1&fccid=deebd5ad13c7a6c3&vjs=3
"Software Technology, Inc.","Chicago, IL",Data Scientist ,Today,"$160,000 - $190,000 a year"," 
 We’re looking for data scientists with a passion for seeking deeper insights and meaning hidden in disparate data sets to unlock sustainable competitive advantages and deliver unprecedented patient impact and business outcomes. The Senior Data Scientist role is a high profile role, with direct line of sight into all clients working directly with partners and client executives. The Data Scientist will be responsible for supporting Exploratory Data Analysis, Machine Learning, and Probabilistic modeling and Predictive Analytics solutions within our Big Pharma and Life Sciences Practice. 
 ROLES &amp;* RESPONSIBILITIES* 
 Work independently with Analytics leaders and business partners to complete impact studiesBuild sound statistical and probabilistic models to link disparate data sources with deterministic as well as advanced probabilistic methodsWorking towards a common goal, contribute to the team to deliver new solutions, enhancements, or AI-based tools that rapidly deliver impact to business leaders.Use Patient attributes, Patient types, HCP behaviors &amp; attitudes to create machine learning, predictive algorithms &amp; recommendation enginesUse activity data, spending data and market data to create regression models for investment (NPV) maximization scenarios.Build probabilistic models for understanding &amp; improving customer journeys as part ofCreate predictive models for forecasting patient evolution, market demand, pricing component using Real World DataUse structured and unstructured data from publications, social media listening, industry congresses, symposia and other fora, Key Opinion Leader &amp; Thought Leader publications and A/V etc. to create ontologies for medical and scientific platform for various drugs in Oncology, Immunology, Virology, Neuroscience, etc. Develop market drivers and discover unmet needs, create message heuristics based on deep learning and AI. 
 QUALIFICATIONS 
 Passion for learning and innovating with new methodologies at the intersection of applied math / probability / statistics and computer science.  Proficient in translating unstructured business problems into an abstract mathematical frameworkAbility to initiate and drive projects to completion with minimal guidanceThe ability to communicate the results of analyses in a clear and effective manner usually summarized in Powerpoint as well as using interactive data visualization tools like Jupyter or Zeppelin notebooks, Qlik Sense dashboards, and/ or other portal based interactive visualizationsAbility to build fully interactive visualizations using JS frameworks like leaflet.js, CSS &amp; HTML is a plusExceptional interpersonal and communication skills, including the ability to describe the logic and implications of a complex model to all types of partners (product managers, engineers, designers, senior executives)MS degree or equivalent in computer science, statistics, mathematics, physics, economics, finance, engineering, machine learning or related field preferred (PhD would be a plus) 
 EXPERIENCE 
 4+ years relevant experience with a proven track record of leveraging machine learning or AI to drive significant business impactPreferably experience in Pharma or healthcare industry.Fluency in Python. Expert knowledge of common data structures and ability to write efficient code in Python.Experience with large data sets and distributed computing using big data stores such as Apache Spark (SparkSQL, PySpark).Expertise in development of a sound Machine Learning foundation, including expertise in combining disparate datasets and development of customized algorithmsExperience using advanced data analysis &amp; visualization platforms such as Palantir Foundry, IBM Watson, Looker, or equivalent is a plus.Experience in AI and pattern recognition techniques in Natural Language Processing of scientific documents with Health care industry taxonomy would be a plusExperience or at least Familiarity with pharmaceutical prescription, sales activity and promotional data (IMS / IQVIA data sets, Veeva, Real world data, Real world evidence, DRG, etc.) 
 Job Type: Full-time 
 Salary: $160,000.00 to $190,000.00 /year 
 Experience: 
 relevant: 1 year (Preferred) 
 Benefits: 
 Health insuranceDental insuranceVision insuranceRetirement planPaid time off","https://www.indeed.com/company/Software-Technology,-Inc./jobs/Data-Scientist-1dd467b9d8c880cb?fccid=e4dceca660d07da7&vjs=3"
Incandescent Technologies,"Chicago, IL",Machine Learning/Hadoop Engineer ,30+,," 
 Job Description:
Looking for an experienced Machine Learning/Hadoop Engineer with good understanding of NLP and distributed data/computing tools. Excels at providing highly creative ideas to a design engagement. A thorough understanding of contemporary user-centered design methodologies and related tools.
 Key Responsibilities
Implement Machine Learning algorithms using open source scripting language
Define, prototype PoC, develop, validate and deploy solutions based on Machine Learning models
Ability to source, aggregate, mine and analyze data from structured and unstructured sources
Good understanding of Natural Language Processing, Knowledge graph, named entity analysis
Thorough understanding of statistical concepts (distribution, regression techniques, and statistical tests)
Skills:
Strong programming skills with Python &amp; packages- Scipy, Scikit-learn, NLTK, Flask etc.
Experience with distributed data/computing tools: Map/Reduce, Hadoop, &amp; Spark
Strong programming ability with major NLP toolkits – Open NLP/ Stanford etc.
Experience in Deep learning- Interest in the latest technologies, industry practices, research, and trends
Experience working with Financial Services is highly desired",https://www.indeed.com/rc/clk?jk=b3fcb9af7e6928e8&fccid=005fd9f57440189d&vjs=3
"R Best, LLC","Chicago, IL 60661",Junior Data Scientist Intern ,2,," 
 Experienced Commodity Trading Advisor is currently looking for an junior data scientist intern to join the team. 
 Exciting opportunity to work closely with senior financial engineer and traders to develop, code, and automate new and proven systematic trading strategies. Use machine-learning, applied mathematics, and techniques from modern statistics to develop and refine models of the financial markets and to develop trading algorithms based on those models. 
 Key requirements: 
 Some knowledge of trading, risk and money managementSome experience building, backtesting and running systematic trading strategies. 
 Strong knowledge in coding languages (C#, R, Python)Strong Maths background (statistics / probability / optimization)Knowledge of exporting, debugging, and analyzing data scripts.Strong analytical / database skills 
 Job Types: Full-time, Internship 
 Experience: 
 relevant: 1 year (Preferred)trading / market: 1 year (Preferred) 
 Internship Compensation: 
 Pay 
 Schedule: 
 Monday to Friday","https://www.indeed.com/company/R-Best,-LLC/jobs/Junior-Data-Scientist-Intern-5db3f2e0ebc9f5ac?fccid=bcce910a35776571&vjs=3"
Google,"Chicago, IL 60607",Research Intern ,30+,," 
 To start the application process, you will need an updated CV or resume and a current unofficial or official transcript in English. Click on the “Apply” button on this page and provide the required materials in the appropriate sections (PDFs preferred):

1. In the “Resume Section:” attach an updated CV or resume.
2. In the “Education Section:” attach a current or recent unofficial or official transcript in English.
Under “Degree Status,” select “Now attending” to upload a transcript.<br/>
Note: By applying to this position your application is automatically submitted to the following locations: Ann Arbor, MI, USA; Boulder, CO, USA; Cambridge, MA, USA; Chicago, IL, USA; Kirkland, WA, USA; Los Angeles, CA, USA; Mountain View, CA, USA; Madison, WI, USA; New York, NY, USA; Chapel Hill, NC, USA; Portland, OR, USA; Pittsburgh, PA, USA; San Bruno, CA, USA; Seattle, WA, USA; San Francisco, CA, USA; Sunnyvale, CA, USA; Washington, DC, USA
Minimum qualifications:
Must be currently enrolled in a BS, MS or PhD degree program in Computer Science, Linguistics, Computational Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, Natural Sciences including Biomedical, Chemistry, Materials Science, Physical Modeling, Physics and Scientific Computing or a related technical field or equivalent practical experience.
Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Data Science, Privacy, Trust &amp; Safety, Software Engineering, Programming Languages, Distributed Systems, Human Computer Interaction, Networking,Operating Systems, Computer Architecture, Data Mining and/or Machine Intelligence (Artificial Intelligence).
Experience with one or more general purpose programming languages including: C/C++, Java, MATLAB, Go or Python.
<br/>
Preferred qualifications:

Returning to a degree program after completion of the internship.
Relevant work experience, including internships, full time industry experience or as a researcher in a lab.
Ability to design and execute a research agenda.
Contribution to research communities and/or efforts, including publishing papers (i.e. being listed as author) in major conferences or journals.
<h2 class=""jobSectionHeader"">About the job
Research happens across Google everyday, in many different teams. Our research has already impacted user-facing services across Google including Search, Maps and Google Now, and is central to the success of Google Cloud and our planet-scale computing, storage, and networking infrastructure.

We do research differently here. Research Interns aren't cloistered in the lab, but instead they work closely with Software Engineers to discover, invent, and build at the largest scale. Ideas may come from internal projects as well as from collaborations with research programs at partner universities and technical institutes all over the world. From creating experiments and prototyping implementations to designing new architectures, Research Interns and Software Engineers work on challenges in artificial intelligence, machine perception, data mining, machine learning, natural language understanding, privacy, computer architecture, networking, operating systems, storage and data management, and much more. You might also stay connected to your research roots as a contributor to the wider research community by publishing papers.

There is always more information out there, and our research teams have a quest to find new ways to make it accessible and useful. We're constantly refining our signature search engine to provide better results, expanding the scope and utility of our data-analytics systems, enhancing our Cloud applications and infrastructure, among a broad range of other Google products.
Google is and always will be an engineering company. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on millions, if not billions, of users. At Google, engineers not only revolutionize search, they routinely work on massive scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, Social to Local, Google engineers are changing the world one technological achievement after another.<h2 class=""jobSectionHeader"">
Responsibilities
Participate in cutting edge research to develop solutions for real-world, large-scale problems.
At Google, we don’t just accept difference—we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form.",https://www.indeed.com/rc/clk?jk=e82ed6b48dee6a6a&fccid=a5b4499d9e91a5c6&vjs=3
The University of Chicago,"Chicago, IL",Data Engineer ,7,," 
 <h2 class=""jobSectionHeader"">Please make sure to read the job posting in its entirety as it reflects both the University roles and responsibilities, followed by the specific description.
<h2 class=""jobSectionHeader"">Department
13760 Urban Crime Labs
<h2 class=""jobSectionHeader"">About the Unit
By 2050, the global urban population will nearly double to 6.4 billion. This unprecedented growth in the global urban population creates incredible opportunities but also intensifies the most difficult problems cities face, such as concentrated poverty, crime, poor-quality schooling, and pollution. The University of Chicago founded Urban Labs to help address these challenges. Urban Labs is a set of highly synergistic labs focused on undertaking inquiry and having impact on five essential dimensions of urban life: crime, education, health, poverty, and energy &amp; environment. Urban Labs partners with cities to identify and rigorously evaluate the policies and programs with the greatest potential to improve human lives at scale. Urban Labs’ evidence-based approach gives policymakers and practitioners the knowledge they need to effectively achieve the greatest social good per dollar spent. In sum, UChicago Urban Labs: • Identifies promising solutions to urban challenges• Tests the most promising urban policies and programs • Scales-up the most effective and cost-efficient policies and programs. For more information about the UChicago Urban Labs, go to http://urbanlabs.uchicago.edu/
<h2 class=""jobSectionHeader"">Job Family
Research
Responsible for all aspects of research projects and research facilities. Plans and conducts clinical and non-clinical research; facilitates and monitors daily activities of clinical trials or research projects. Directs engineering and technical support activities to develop and maintain tools and computational methods needed to gather and analyze data.
<h2 class=""jobSectionHeader"">Career Track and Job Level
Data Science
Conducts data investigation, including data wrangling, cleaning, sampling, management, exploratory analysis, regression and classification, prediction, and data communication. Implements foundational concepts of data computation, such as data structure, algorithms, parallel computing, simulation, and analysis. Utilizes knowledge in game theory, statistical quality control, exponential smoothing, seasonally adjusted trend analysis, or data visualization to gain insights, develop new strategies, and cultivate actionable business intelligence in diverse career tracks across the University.
P3: Requires in-depth knowledge and experience. Uses best practices and knowledge of internal or external University issues to improve products or services. Solves complex problems; takes a new perspective using existing solutions. Works independently, receives minimal guidance. Acts as a resource for colleagues with less experience.
<h2 class=""jobSectionHeader"">Role Impact
Individual Contributor
<h2 class=""jobSectionHeader"">Responsibilities
The job uses best practices and knowledge of data manipulation, statistical applications, programming, analysis and modeling in order to implement projects related to the University's various internal data systems as well as from external sources. The job is responsible for managing operational protocols.
1) Has a deep understanding of methods to analyze complex data sets for the purpose of extracting and purposefully using applicable information. May develop and maintain infrastructure that connects data sets., 2) Guides staff or faculty members in defining the project and applies principals of data science in manipulation, statistical applications, programming, analysis and modeling., 3) Calibrates data between large and complex research and administrative datasets. Guides and may set the operational protocols for collecting and analyzing information from the University's various internal data systems as well as from external sources., 4) Designs and evaluates statistical models and reproducible data processing pipelines using expertise of best practices in machine learning and statistical inference. Provides expertise for high level or complex data-related requests and engages other IT resources as needed. Partners with other campus teams to assist faculty with data science related needs., 5) Performs other related work as needed.
Unit-specific Responsibilities
1) Leads the design and implementation of standardized ETL processes for our most widely used datasets.
2) Builds tools and APIs that enable easy loading of clean data. These tools and APIs must work for users of R, Python, and Stata.
3) Creates design requirements by talking to our analysts and designing to fit their needs.
4) Mentors analysts and runs internal workshops on best practices of software engineering.
5) Creates user-friendly documentation that encourages tool adoption and promotes the maintainability of tools and infrastructure.
Unit-preferred Competencies
1) Proficiency in either Python or R, with a working knowledge of the other.
2) Proficiency in SQL.
3) Ability to create robust, high-quality, and tested data pipeline.
4) Strong interpersonal skills.
5) Strong initiative and a resourceful approach to problem solving and learning.
6) Ability to mentor junior staff.
<h2 class=""jobSectionHeader"">Education, Experience, and Certifications
Minimum requirements include a college or university degree in related field.
Minimum requirements include knowledge and skills developed through 5-7 years of work experience in a related job discipline.
Preferred Qualifications
Education
1) Bachelor’s or master’s degree in computer science, statistics, data science, economics or a closely related field.
Experience
1) Five years of related experience
Required Documents
1) Resume
2) Cover letter
3) A sample of data work, such as a final report for a class project, link to a GitHub repo, or blog post
NOTE: When applying, all required documents MUST be uploaded under the Resume/CV section of the application.
<h2 class=""jobSectionHeader"">FLSA Status
Exempt
<h2 class=""jobSectionHeader"">Pay Frequency
Monthly
<h2 class=""jobSectionHeader"">Pay Grade
Depends on Qualifications
<h2 class=""jobSectionHeader"">Scheduled Weekly Hours
37.5
<h2 class=""jobSectionHeader"">Benefits Eligible
Yes
<h2 class=""jobSectionHeader"">Drug Test Required
No
<h2 class=""jobSectionHeader"">Health Screen Required
No
<h2 class=""jobSectionHeader"">Motor Vehicle Record Inquiry Required
No
<h2 class=""jobSectionHeader"">Posting Date
2019-07-24-07:00
<h2 class=""jobSectionHeader"">Remove from Posting On or Before
2020-01-24-08:00 
 ",https://www.indeed.com/rc/clk?jk=84da518135d05c74&fccid=5cb727313a823dd6&vjs=3
McDonald's Corporate,"Chicago, IL",Data Engineer ,21,," 
 McDonalds is looking to hire a Data Engineer. The role will work closely with data scientists and includes developing, maintaining, and testing models to support business use cases. Responsibilities also include collaborating with business leaders to translate business requirements into technical, scalable solution.
 
 <br/> 
 <br/> 
 
Responsibilities
 
 <br/> 
 <br/> 
 
 
 
Bachelor’s or Master’s Degree in Mathematics, Computer Science, or Information technology preferred
Ability to present to senior leadership and partners
Experience managing applications in AWS and familiarity with core services including EC2, S3, RDS, Redshift, EMR.
Experience in ETL and data warehouse technologies (Oracle, SQL Server, etc.)
Skilled manipulating Big Data using HDFS/Hadoop eco system tools
Familiarity with modern Machine Learning techniques
Experience and desire to work in a Global delivery environment is a plus
Strong knowledge of relational and multi-dimensional database architecture
Strong verbal and written communication skills, and ability to synthesize technical information for a business audience
 
 
Minimum Requirements
 
 <br/> 
 <br/> 
 
Who are we?
 
 <br/> 
 <br/> 
 
We are proud to be one of the most recognized brands in the world, with restaurants in over 100 countries and billions of customers served each year. McDonald's is people business just as much as we are a restaurant business. We strive to be the most inclusive brand on the globe by building a workforce with different strengths who make delicious, feel good moments that are easy for everyone to enjoy.
 
 <br/> 
 <br/> 
 
 
 At McDonald's, we are dedicated to using our scale for good: 
  good for people, our industry and the planet. We see every single day as a chance to have a lasting impact on our customers, our people and our partners. We will continue to pursue big, global initiatives while remaining kind neighbors and supporters of our local communities.
 
 <br/> 
 <br/> 
 
We are moving fast and are building a passionate team to help us. This means the company is looking for innovators, leaders, sprinters who are focused on crafting memorable experiences for our customers, employees and partners. Joining McDonald's means thinking big daily and preparing for a career that can have impact around the world.
 
 <br/> 
 <br/> 
 
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.
 
 <br/> 
 <br/> 
 
CountryUnited States
 
 <br/> 
 Requisition Number
 
 <br/> 
 <br/> 
 
6871BR
 
 <br/> 
 <br/> 
 
EOE Statement
 
 <br/> 
 <br/> 
 
McDonald’s Corporation is an equal opportunity employer committed to a diverse and inclusive workforce.",https://www.indeed.com/rc/clk?jk=32e86622af0fa642&fccid=f753bb1a40104d82&vjs=3
"Veloxiti, Inc.","Alpharetta, GA 30022",Software Engineer ,30+,," 
 We are a small software engineering company based in Alpharetta, GA that develops leading edge artificial intelligence applications for both military and commercial clients. 
 We are looking for a Software Engineer with 3-5 years experience to support current and future projects. A Bachelor’s degree in software engineering or a related discipline is required. Due to our work with the U.S. military, we require U.S. citizenship. 
 Qualified candidates should have a strong background in object-oriented programming using Java or a similar language and experience in Agile development. Experience in the broad field of artificial intelligence is a plus, particularly intelligent systems, natural language processing, and machine learning. 
 We offer a competitive salary and benefits package including PTO, 401k, medical, dental, and vision insurance, as well as Flexible Spending and a health reimbursement plan. We also offer a flex-time working arrangement. 
 Job Type: Full-time 
 Job Type: Full-time 
 Experience: 
 Software Development: 3 years (Preferred) 
 Education: 
 Bachelor's (Required) 
 Location: 
 Alpharetta, GA (Preferred) 
 Work authorization: 
 United States (Required)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ABoFQ4oGs3E9xAfPXwvem-4VJH7Zephir92zHXo5gR1Sccz27GXkQdDxBe_LdmHz4jBYsKRMBwvlTR0gKYUFCoLss-7Wr741FR6YzvISQsPGNn8drCK_cRMoUhzMWBPweFBr5ZvB_zXnfW8cvyw9XJgxSx2xxyC-cQUwCEzHiIx2V571B28qII63YtsweByF7DVIVu0shKwrWmsshoPn60tGyRgdt8TVkSCc32tv30jNP-Z_IARoaiX_d1-9oq0m330eoictDlyQjSRdKoZ0H2wJInRLUbiYshWEn6FKD5ciyb_rMaNviwKqMqROfm28oJiI7oEl5EGta4vA9KZgvsq2fFWZ-HIe89usvn76voaLZeFgXQvaejRdL-uu3r9giRCTPovwbKPLKwGPTixbcW8YWq7Ifthy3SlZOHGg6a4RUbxEJnIIDuq7VQ5DT-KKPejwmMrg-VljAdtBg40xls&p=0&fvj=1&vjs=3
OptML,"Atlanta, GA",Sr. AWS DevOps Engineer ,2,"$200,000 - $300,000 a year"," 
 OptML is a niche consulting company offering Advanced Analytics and Machine Learning services. We pride ourselves on being the most experienced and senior resources on a project engagement. 
 We're looking for two very experienced AWS data engineer/developers with 15+ years experience. Candidates will have experience cleaning data, reporting and dash boarding, ETL, monster SQL skills, performance tuning, database architecture and design and all the other random lessons learned in a long career working with data. Rock star AWS skills are essential for this role. 
 Applicants from all over the country are welcome to apply. However, our clients expect us to be on site Monday through Thursday and work from home on Fridays. We will of course reimburse all your travel related expenses. 
 Job Type: Full-time 
 Salary: $200,000.00 to $300,000.00 /year 
 Experience: 
 AWS: 5 years (Preferred)Spark: 2 years (Required)Data Engineering: 10 years (Preferred)application development: 10 years (Required)DevOps: 5 years (Required)Hadoop: 2 years (Required) 
 Work authorization: 
 United States (Required) 
 Required travel: 
 75% (Preferred) 
 Additional Compensation: 
 Bonuses 
 Work Location: 
 Fully RemoteMultiple locations 
 Benefits: 
 Health insuranceDental insuranceVision insurancePaid time off 
 Schedule: 
 Monday to Friday",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BE3RTNbW0FWb6j94Kx8tReZJ1rK2GVTwLfrk4JTTDyIHsKcyV510e1fVTofo9E5vfvsYmx3BU3uLaXPlnof8s80I0fu_i0Sbq9xSpbSpfTXvIENJbaIvr3YuiPVp1alADh-a4hLxQB2Kc9QO1VViiR45JXutKllGpVsSrtY1DGv1iI6uDfbfmR3ujxc7lG-j3rRSW1uvnjg0Fx4oM2Kyo3W7NTfmzSBSkspxDropP6AfDS8xT-Q75w_tT1262kjAffFJOBQbySvUas5G3sLj8veDvj0_zzlfYQ2v7h5zkcIjhkeb5SkJoufgM33lytRZ74HJ_hbo0fvZOqKQVw3GkKntQXrTTgY4IPa8ZtKN9D5WHF_1RMrtFZOsUguuvSEZ3m0wKnuBZwKgZLDiOmrXEqZC9TZs06tVdby4mWYpjb47RIA8IU4X344zbyJ5iIz7tF2fYCCVgL8oKcStkvwuHI&p=1&fvj=1&vjs=3
